Elapsed time,192.168.46.11 CPU core=0:user,192.168.46.12 CPU core=0:user,192.168.46.13 CPU core=0:user
16:47:45.0,0.0,7.0,0.0
16:47:46.0,0.0,1.0,0.0
16:47:47.0,1.0,0.0,1.0
16:47:48.0,0.0,0.0,0.0
16:47:49.0,0.0,0.0,1.0
16:47:50.0,1.01,0.0,0.0
16:47:51.0,12.121,0.0,13.861
16:47:52.0,0.0,13.265,0.0
16:47:53.0,0.0,0.0,0.0
16:47:54.0,1.0,1.0,0.0
16:47:55.0,1.0,0.0,0.0
16:47:56.0,0.0,0.0,0.0
16:47:57.0,0.0,0.0,0.0
16:47:58.0,1.0,0.0,0.0
16:47:59.0,13.265,0.0,12.121
16:48:00.0,1.0,14.141,0.0
16:48:01.0,1.0,0.0,0.0
16:48:02.0,0.0,0.0,0.0
16:48:03.0,0.0,0.99,0.0
16:48:04.0,0.0,0.0,0.99
16:48:05.0,1.96,0.0,0.0
16:48:06.0,0.0,1.0,1.0
16:48:07.0,0.0,0.0,0.0
16:48:08.0,25.49,0.0,18.367
16:48:09.0,0.0,14.285,1.0
16:48:10.0,0.0,0.0,0.0
16:48:11.0,0.0,0.0,0.0
16:48:12.0,0.99,0.0,0.0
16:48:13.0,0.0,0.0,0.0
16:48:14.0,1.0,0.0,0.99
16:48:15.0,1.0,0.0,0.0
16:48:16.0,0.0,0.0,0.0
16:48:17.0,0.0,0.0,0.0
16:48:18.0,16.161,0.99,25.0
16:48:19.0,0.0,15.841,0.0
16:48:20.0,0.0,0.0,0.0
16:48:21.0,1.0,0.0,0.0
16:48:22.0,0.0,0.0,0.0
16:48:23.0,0.99,0.0,0.99
16:48:24.0,0.0,0.0,0.0
16:48:25.0,0.0,0.0,0.0
16:48:26.0,0.99,0.0,0.0
16:48:27.0,0.0,0.0,0.0
16:48:28.0,0.99,0.0,0.0
16:48:29.0,18.0,1.0,20.202
16:48:30.0,1.01,14.141,1.01
16:48:31.0,0.0,0.0,0.0
16:48:32.0,0.0,0.0,1.0
16:48:33.0,1.0,0.0,0.0
16:48:34.0,0.0,0.0,0.0
16:48:35.0,3.96,0.0,0.0
16:48:36.0,0.0,0.99,0.0
16:48:37.0,1.0,0.0,0.0
16:48:38.0,0.0,0.0,1.0
16:48:39.0,0.0,1.0,0.99
16:48:40.0,1.0,0.0,0.0
16:48:41.0,8.0,0.0,22.222
16:48:42.0,15.306,25.252,0.0
16:48:43.0,1.0,0.0,0.0
16:48:44.0,0.0,1.0,0.0
16:48:45.0,0.0,0.0,0.0
16:48:46.0,1.0,0.0,0.0
16:48:47.0,0.0,0.0,0.0
16:48:48.0,1.0,0.99,0.0
16:48:49.0,0.99,0.0,0.0
16:48:50.0,0.0,0.0,0.0
16:48:51.0,0.0,0.0,0.0
16:48:52.0,0.0,0.0,0.99
16:48:53.0,1.98,1.0,0.0
16:48:54.0,0.0,0.0,23.232
16:48:55.0,30.303,21.212,1.0
16:48:56.0,0.0,0.99,1.0
16:48:57.0,0.99,0.0,0.0
16:48:58.0,0.0,0.0,0.99
16:48:59.0,0.0,0.0,0.0
16:49:00.0,1.01,0.0,0.0
16:49:01.0,0.0,0.0,1.0
16:49:02.0,0.0,1.0,0.0
16:49:03.0,0.0,0.0,0.0
16:49:04.0,0.0,0.99,0.0
16:49:05.0,1.0,0.0,0.0
16:49:06.0,1.0,0.0,2.0
16:49:07.0,0.0,1.0,0.0
16:49:08.0,0.0,1.0,12.121
16:49:09.0,22.0,18.0,17.171
16:49:10.0,0.0,1.0,0.0
16:49:11.0,1.0,0.0,0.0
16:49:12.0,1.0,0.0,0.0
16:49:13.0,0.0,0.0,1.0
16:49:14.0,0.0,0.0,0.0
16:49:15.0,1.0,0.0,0.0
16:49:16.0,0.0,0.0,0.0
16:49:17.0,0.99,0.0,0.0
16:49:18.0,1.0,0.0,0.0
16:49:19.0,0.0,0.99,0.0
16:49:20.0,0.0,0.0,1.0
16:49:21.0,0.0,0.0,1.0
16:49:22.0,0.99,0.0,0.0
16:49:23.0,1.0,0.0,0.0
16:49:24.0,22.448,9.09,29.292
16:49:25.0,0.0,13.0,0.0
16:49:26.0,1.0,2.02,1.0
16:49:27.0,0.0,0.0,0.0
16:49:28.0,0.0,0.0,0.0
16:49:29.0,1.0,0.0,0.0
16:49:30.0,0.0,0.0,0.0
16:49:31.0,0.0,1.0,1.0
16:49:32.0,1.0,0.0,0.0
16:49:33.0,0.0,0.0,0.0
16:49:34.0,1.0,0.0,0.99
16:49:35.0,0.0,0.99,0.0
16:49:36.0,1.0,0.0,0.0
16:49:37.0,0.0,0.0,0.0
16:49:38.0,0.99,1.0,0.0
16:49:39.0,1.0,0.98,0.0
16:49:40.0,24.242,0.0,30.303
16:49:41.0,0.0,22.68,0.0
16:49:42.0,1.01,1.0,0.0
16:49:43.0,0.99,1.0,0.0
16:49:44.0,0.0,0.0,0.0
16:49:45.0,1.0,0.0,0.0
16:49:46.0,1.0,0.0,1.0
16:49:47.0,0.0,0.0,0.0
16:49:48.0,0.0,0.0,1.0
16:49:49.0,0.0,1.0,0.0
16:49:50.0,1.0,0.0,0.99
16:49:51.0,1.0,0.0,0.0
16:49:52.0,0.0,3.03,0.0
16:49:53.0,0.0,1.0,0.0
16:49:54.0,0.99,1.0,0.0
16:49:55.0,1.01,0.0,1.0
16:49:56.0,1.0,0.0,0.0
16:49:57.0,28.282,0.0,34.693
16:49:58.0,3.0,24.242,0.99
16:49:59.0,1.0,0.0,0.0
16:50:00.0,0.0,0.0,0.0
16:50:01.0,0.99,1.0,0.0
16:50:02.0,0.0,0.0,1.0
16:50:03.0,0.0,0.98,0.0
16:50:04.0,0.0,0.0,1.0
16:50:05.0,1.0,0.0,0.0
16:50:06.0,0.0,1.0,2.02
16:50:07.0,1.0,0.0,0.0
16:50:08.0,0.0,0.0,1.0
16:50:09.0,1.0,0.99,0.0
16:50:10.0,0.99,0.0,0.0
16:50:11.0,0.0,0.0,0.0
16:50:12.0,0.0,0.99,0.0
16:50:13.0,0.0,0.0,0.0
16:50:14.0,1.0,0.0,1.0
16:50:15.0,7.07,1.0,30.693
16:50:16.0,23.232,24.489,2.04
16:50:17.0,0.0,0.0,0.0
16:50:18.0,1.0,0.0,0.0
16:50:19.0,0.0,0.0,0.0
16:50:20.0,0.0,0.0,0.0
16:50:21.0,1.0,1.0,0.0
16:50:22.0,1.0,0.0,1.0
16:50:23.0,0.0,0.0,0.0
16:50:24.0,1.0,0.0,0.0
16:50:25.0,0.0,0.99,0.0
16:50:26.0,1.0,0.0,0.0
16:50:27.0,1.0,0.0,0.0
16:50:28.0,0.0,0.0,0.0
16:50:29.0,1.0,1.0,1.0
16:50:30.0,0.0,0.0,0.0
16:50:31.0,0.0,0.0,0.0
16:50:32.0,1.0,0.0,1.0
16:50:33.0,1.0,0.0,0.0
16:50:34.0,0.0,0.99,12.0
16:50:35.0,26.262,26.804,27.272
16:50:36.0,0.0,16.0,0.0
16:50:37.0,0.0,0.0,0.0
16:50:38.0,0.0,0.0,0.0
16:50:39.0,0.0,0.0,0.99
16:50:40.0,0.0,0.0,0.0
16:50:41.0,0.0,0.0,0.0
16:50:42.0,1.0,1.0,0.0
16:50:43.0,0.0,0.0,1.0
16:50:44.0,0.0,0.0,0.0
16:50:45.0,0.99,0.0,0.0
16:50:46.0,0.0,0.99,0.0
16:50:47.0,1.0,0.0,0.0
16:50:48.0,0.0,0.0,0.0
16:50:49.0,1.0,0.0,0.0
16:50:50.0,0.0,1.0,1.0
16:50:51.0,0.0,0.0,0.0
16:50:52.0,0.0,0.0,0.0
16:50:53.0,0.99,0.0,0.0
16:50:54.0,0.0,0.0,0.0
16:50:55.0,0.99,1.0,1.01
16:50:56.0,1.0,0.0,0.0
16:50:57.0,1.0,0.0,0.0
16:50:58.0,0.0,0.0,0.0
16:50:59.0,0.0,0.0,0.0
16:51:00.0,1.98,0.0,0.0
16:51:01.0,13.131,1.0,0.0
16:51:02.0,0.99,0.0,0.99
16:51:03.0,0.0,0.0,0.0
16:51:04.0,0.0,0.0,1.01
16:51:05.0,0.0,1.0,0.0
16:51:06.0,0.0,0.0,0.0
16:51:07.0,0.0,0.0,0.0
