Elapsed time,192.168.46.11 CPU core=0:user,192.168.46.12 CPU core=0:user,192.168.46.13 CPU core=0:user
14:13:51.0,0.0,0.99,0.0
14:13:52.0,13.861,5.0,1.0
14:13:53.0,0.0,8.08,9.0
14:13:54.0,0.0,0.0,0.0
14:13:55.0,1.0,0.0,0.0
14:13:56.0,0.0,0.0,0.0
14:13:57.0,0.0,0.99,0.0
14:13:58.0,1.0,0.0,0.0
14:13:59.0,0.0,0.0,0.0
14:14:00.0,12.0,3.03,0.0
14:14:01.0,0.0,8.91,10.101
14:14:02.0,0.0,0.0,0.99
14:14:03.0,6.0,1.0,0.0
14:14:04.0,0.0,0.0,1.0
14:14:05.0,0.99,0.0,0.0
14:14:06.0,0.0,0.0,0.0
14:14:07.0,0.0,0.0,0.99
14:14:08.0,1.0,0.99,0.0
14:14:09.0,13.131,1.0,0.0
14:14:10.0,1.0,12.0,16.0
14:14:11.0,1.0,0.0,0.0
14:14:12.0,0.0,0.99,0.0
14:14:13.0,0.0,0.0,0.0
14:14:14.0,1.0,1.0,2.0
14:14:15.0,0.0,1.0,0.0
14:14:16.0,1.0,0.0,1.0
14:14:17.0,1.0,0.0,0.0
14:14:18.0,0.0,1.0,0.0
14:14:19.0,19.387,0.0,0.0
14:14:20.0,1.0,19.191,15.625
14:14:21.0,0.0,0.0,0.99
14:14:22.0,0.0,0.0,1.0
14:14:23.0,0.0,1.0,0.0
14:14:24.0,0.0,0.0,0.0
14:14:25.0,1.0,0.0,0.0
14:14:26.0,0.0,0.0,1.0
14:14:27.0,1.0,0.0,0.0
14:14:28.0,0.0,0.0,0.0
14:14:29.0,1.0,0.0,0.0
14:14:30.0,12.121,0.0,0.0
14:14:31.0,0.0,13.0,18.367
14:14:32.0,0.0,0.0,0.99
14:14:33.0,1.01,0.0,0.99
14:14:34.0,1.98,1.0,5.05
14:14:35.0,0.0,0.0,0.99
14:14:36.0,0.0,0.0,0.0
14:14:37.0,0.0,0.0,0.0
14:14:38.0,0.99,0.0,1.0
14:14:39.0,0.0,0.0,0.99
14:14:40.0,1.0,0.0,0.0
14:14:41.0,0.0,0.0,0.0
14:14:42.0,16.326,0.0,0.0
14:14:43.0,1.01,18.0,24.0
14:14:44.0,0.99,2.0,0.0
14:14:45.0,0.0,0.0,0.0
14:14:46.0,0.0,0.0,0.0
14:14:47.0,1.0,0.0,1.01
14:14:48.0,1.0,1.0,0.98
14:14:49.0,0.0,0.0,0.0
14:14:50.0,0.0,0.0,0.0
14:14:51.0,0.0,1.0,0.0
14:14:52.0,1.0,0.0,0.0
14:14:53.0,0.0,1.0,0.0
14:14:54.0,1.0,0.0,0.0
14:14:55.0,15.0,0.99,1.0
14:14:56.0,4.04,19.191,21.782
14:14:57.0,0.0,0.99,1.0
14:14:58.0,1.0,0.0,0.0
14:14:59.0,0.0,0.0,0.0
14:15:00.0,1.0,0.0,0.0
14:15:01.0,0.0,0.0,0.0
14:15:02.0,0.99,1.0,0.0
14:15:03.0,0.0,0.0,1.0
14:15:04.0,1.98,0.0,0.0
14:15:05.0,0.0,1.0,0.0
14:15:06.0,0.0,0.0,0.0
14:15:07.0,0.0,0.0,0.0
14:15:08.0,1.0,0.0,0.0
14:15:09.0,4.901,0.0,0.0
14:15:10.0,12.121,28.282,19.191
14:15:11.0,0.99,1.0,0.0
14:15:12.0,0.0,0.0,0.0
14:15:13.0,0.0,0.0,0.0
14:15:14.0,0.99,1.0,0.0
14:15:15.0,1.01,0.0,0.0
14:15:16.0,0.0,0.0,0.0
14:15:17.0,1.01,1.98,0.0
14:15:18.0,0.0,0.0,0.0
14:15:19.0,0.0,0.0,0.0
14:15:20.0,1.98,0.0,0.98
14:15:21.0,0.0,0.0,0.0
14:15:22.0,1.0,0.0,0.0
14:15:23.0,0.0,0.0,0.0
14:15:24.0,1.0,0.99,0.0
14:15:25.0,27.0,22.448,20.0
14:15:26.0,0.0,0.99,4.0
14:15:27.0,0.99,0.0,0.0
14:15:28.0,0.0,0.0,0.0
14:15:29.0,0.0,0.0,1.0
14:15:30.0,0.0,0.0,0.0
14:15:31.0,1.0,0.0,0.0
14:15:32.0,2.02,0.99,0.0
14:15:33.0,0.0,7.142,0.0
14:15:34.0,1.0,0.0,0.99
14:15:35.0,0.0,0.98,5.0
14:15:36.0,0.0,0.0,0.0
14:15:37.0,2.0,0.0,0.0
14:15:38.0,0.99,1.0,0.0
14:15:39.0,0.0,0.0,0.0
14:15:40.0,0.99,0.0,0.0
14:15:41.0,22.0,16.666,8.0
14:15:42.0,0.0,0.0,14.285
14:15:43.0,1.0,1.0,0.0
14:15:44.0,0.0,0.0,0.0
14:15:45.0,1.0,0.0,0.99
14:15:46.0,0.0,0.0,0.99
14:15:47.0,1.0,0.0,0.0
14:15:48.0,0.99,0.0,0.0
14:15:49.0,0.0,0.99,0.0
14:15:50.0,0.0,0.0,0.0
14:15:51.0,0.0,0.0,0.0
14:15:52.0,1.98,0.0,0.0
14:15:53.0,0.0,0.0,0.0
14:15:54.0,1.0,1.0,0.0
14:15:55.0,0.0,0.0,1.0
14:15:56.0,0.0,0.0,0.0
14:15:57.0,1.01,0.0,0.98
14:15:58.0,38.0,8.08,0.0
14:15:59.0,1.0,14.141,22.222
14:16:00.0,2.0,0.0,0.99
14:16:01.0,0.0,1.0,0.0
14:16:02.0,1.0,1.0,0.0
14:16:03.0,0.0,0.0,1.0
14:16:04.0,0.0,1.0,10.101
14:16:05.0,0.0,0.0,1.0
14:16:06.0,0.0,0.0,0.0
14:16:07.0,1.0,1.0,0.0
14:16:08.0,1.0,0.0,0.0
14:16:09.0,0.0,0.99,0.0
14:16:10.0,0.0,0.0,0.0
14:16:11.0,0.98,0.0,0.0
14:16:12.0,0.0,0.99,1.0
14:16:13.0,4.0,0.0,0.0
14:16:14.0,1.0,0.0,0.0
14:16:15.0,0.0,0.0,0.0
14:16:16.0,20.202,1.0,1.0
14:16:17.0,0.0,22.0,27.722
14:16:18.0,1.0,0.0,0.0
14:16:19.0,1.0,0.0,0.0
14:16:20.0,0.99,0.0,0.0
14:16:21.0,0.0,0.0,0.0
14:16:22.0,0.0,0.0,0.0
14:16:23.0,0.0,0.0,1.0
14:16:24.0,0.99,1.0,0.0
14:16:25.0,1.0,0.0,0.0
14:16:26.0,0.99,1.0,0.0
14:16:27.0,0.0,0.99,1.0
14:16:28.0,0.98,0.0,0.0
14:16:29.0,1.01,0.0,1.0
14:16:30.0,0.0,0.0,0.0
14:16:31.0,0.0,0.0,0.0
14:16:32.0,0.0,1.0,1.0
14:16:33.0,0.99,0.99,0.0
14:16:34.0,0.0,0.0,0.0
14:16:35.0,13.131,0.0,0.99
14:16:36.0,15.841,29.702,30.612
14:16:37.0,0.0,0.99,0.0
14:16:38.0,1.0,0.0,0.0
14:16:39.0,1.0,0.0,0.0
14:16:40.0,1.0,1.0,0.0
14:16:41.0,0.0,0.0,0.0
14:16:42.0,1.0,0.0,0.0
14:16:43.0,0.0,0.0,0.99
14:16:44.0,0.0,0.0,0.0
14:16:45.0,1.0,0.98,0.0
14:16:46.0,1.0,0.0,0.0
14:16:47.0,0.0,0.0,0.0
14:16:48.0,1.98,1.0,0.99
14:16:49.0,0.0,0.0,0.0
14:16:50.0,0.0,0.0,0.0
14:16:51.0,0.0,0.0,1.0
14:16:52.0,1.0,0.0,0.0
14:16:53.0,1.0,0.0,0.0
14:16:54.0,0.0,0.0,0.0
14:16:55.0,0.0,0.99,0.0
14:16:56.0,1.0,1.0,1.01
14:16:57.0,0.0,1.0,0.0
14:16:58.0,1.0,0.0,0.0
14:16:59.0,0.0,0.99,0.0
14:17:00.0,0.0,0.0,0.0
14:17:01.0,0.0,0.0,1.0
14:17:02.0,0.99,0.0,0.0
14:17:03.0,1.0,0.0,0.0
14:17:04.0,0.0,0.0,0.0
14:17:05.0,0.0,1.0,0.99
14:17:06.0,0.0,0.0,0.0
14:17:07.0,0.0,0.0,0.0
14:17:08.0,0.0,0.0,0.0
14:17:09.0,1.0,0.0,0.0
14:17:10.0,0.0,0.0,0.0
14:17:11.0,1.0,1.0,0.0
14:17:12.0,0.0,0.0,0.0
14:17:13.0,0.0,0.0,0.99
14:17:14.0,0.99,0.0,1.0
14:17:15.0,0.0,1.0,0.0
14:17:16.0,0.0,0.0,0.0
14:17:17.0,0.0,0.0,0.0
14:17:18.0,0.99,0.0,0.0
14:17:19.0,0.0,1.0,0.99
14:17:20.0,0.99,0.0,1.98
14:17:21.0,0.0,1.0,0.98
14:17:22.0,0.0,0.99,0.0
14:17:23.0,1.0,0.0,0.0
14:17:24.0,0.0,0.0,0.0
14:17:25.0,0.0,0.0,0.0
14:17:26.0,1.0,0.0,1.0
14:17:27.0,0.99,0.0,0.0
14:17:28.0,0.0,0.0,0.0
14:17:29.0,1.01,0.0,0.0
14:17:30.0,0.0,0.0,1.0
14:17:31.0,0.0,0.99,0.0
14:17:32.0,1.0,0.0,0.0
14:17:33.0,0.0,0.0,0.0
14:17:34.0,0.0,0.99,2.0
14:17:35.0,0.0,0.0,0.99
14:17:36.0,0.0,1.0,1.0
14:17:37.0,1.98,0.0,0.0
14:17:38.0,0.0,0.0,1.0
14:17:39.0,0.99,0.0,0.0
14:17:40.0,0.0,0.0,0.0
14:17:41.0,0.0,0.0,0.0
14:17:42.0,1.0,0.0,0.0
14:17:43.0,0.0,1.0,0.0
14:17:44.0,0.0,0.0,0.0
14:17:45.0,0.99,0.0,0.0
14:17:46.0,0.0,0.0,1.0
14:17:47.0,0.98,0.0,0.0
14:17:48.0,0.0,0.0,0.0
14:17:49.0,0.0,0.99,0.0
14:17:50.0,0.0,1.0,1.0
14:17:51.0,0.0,0.0,0.0
14:17:52.0,1.0,0.0,0.0
14:17:53.0,0.0,0.0,0.0
14:17:54.0,1.0,0.0,1.0
14:17:55.0,1.01,0.0,0.0
14:17:56.0,1.0,0.0,0.0
14:17:57.0,0.0,0.0,0.99
14:17:58.0,1.0,0.0,0.0
14:17:59.0,0.0,1.0,0.0
14:18:00.0,1.0,1.0,0.0
14:18:01.0,0.0,1.0,0.99
14:18:02.0,0.0,0.0,0.0
14:18:03.0,1.0,0.0,0.0
14:18:04.0,1.01,1.0,0.0
14:18:05.0,0.0,0.0,0.0
14:18:06.0,0.0,0.0,0.0
14:18:07.0,1.0,0.0,0.99
14:18:08.0,0.0,0.0,0.0
14:18:09.0,1.01,0.0,0.0
14:18:10.0,0.0,0.0,0.0
14:18:11.0,0.0,0.0,0.99
14:18:12.0,1.98,1.0,0.0
14:18:13.0,0.0,0.0,0.0
14:18:14.0,0.0,0.0,0.0
14:18:15.0,1.0,0.0,0.0
14:18:16.0,0.0,0.0,1.01
14:18:17.0,0.0,0.0,0.0
14:18:18.0,0.0,0.0,0.0
14:18:19.0,0.99,0.0,0.0
14:18:20.0,0.0,0.99,0.0
14:18:21.0,0.0,0.0,0.0
14:18:22.0,0.0,0.0,0.99
14:18:23.0,0.0,0.0,0.0
14:18:24.0,0.0,0.0,0.0
14:18:25.0,1.0,0.0,0.0
14:18:26.0,0.0,1.0,1.0
14:18:27.0,0.0,0.0,1.0
14:18:28.0,0.0,0.0,0.0
14:18:29.0,0.0,0.0,0.0
14:18:30.0,0.0,0.0,0.0
14:18:31.0,0.99,0.99,0.0
14:18:32.0,0.0,0.0,1.0
14:18:33.0,0.0,0.0,0.0
14:18:34.0,1.98,0.0,0.0
14:18:35.0,0.0,0.0,0.0
14:18:36.0,0.0,0.0,0.0
14:18:37.0,0.0,0.99,0.0
14:18:38.0,0.0,0.0,0.0
14:18:39.0,0.0,0.0,0.0
14:18:40.0,1.0,0.0,1.0
14:18:41.0,0.0,0.99,0.0
14:18:42.0,0.0,0.0,0.0
14:18:43.0,0.0,0.0,0.0
14:18:44.0,0.0,1.0,0.0
14:18:45.0,0.0,0.0,1.0
14:18:46.0,0.99,0.0,0.0
14:18:47.0,0.0,0.99,0.0
14:18:48.0,0.0,0.0,0.0
14:18:49.0,0.0,0.0,0.0
14:18:50.0,0.0,0.0,0.0
14:18:51.0,0.0,1.0,0.0
14:18:52.0,0.0,0.99,0.99
14:18:53.0,0.0,0.0,0.0
14:18:54.0,0.99,0.0,0.0
14:18:55.0,0.0,0.99,0.0
14:18:56.0,1.0,0.0,1.01
14:18:57.0,0.0,1.0,0.99
14:18:58.0,5.05,0.0,0.0
14:18:59.0,0.0,0.99,1.0
14:19:00.0,0.0,0.0,0.0
14:19:01.0,1.0,0.99,1.0
14:19:02.0,0.0,0.0,0.0
14:19:03.0,8.08,1.0,0.0
14:19:04.0,0.0,0.0,1.0
14:19:05.0,0.0,0.0,0.0
14:19:06.0,0.0,1.0,0.0
14:19:07.0,1.0,0.0,0.99
14:19:08.0,0.0,0.0,0.0
14:19:09.0,0.0,0.0,0.0
14:19:10.0,0.0,0.0,0.0
14:19:11.0,1.0,0.0,0.0
14:19:12.0,0.0,0.0,0.99
14:19:13.0,0.0,1.0,0.0
14:19:14.0,0.0,1.01,1.0
14:19:15.0,0.0,0.0,0.0
14:19:16.0,1.0,0.0,0.99
14:19:17.0,1.0,0.0,1.0
14:19:18.0,0.0,0.0,0.0
