Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
10:08:55.0,145.632,82.46,153.324
10:08:56.0,295.144,251.609,54.871
10:08:57.0,107.429,140.523,263.625
10:08:58.0,153.175,78.515,219.121
10:08:59.0,155.96,200.57,61.894
10:09:00.0,142.808,222.742,193.171
10:09:01.0,185.05,206.363,152.335
10:09:02.0,185.121,120.933,225.847
10:09:03.0,184.316,152.019,85.527
10:09:04.0,180.89,168.015,233.324
10:09:05.0,286.968,135.289,137.39
10:09:06.0,79.789,87.097,93.871
10:09:07.0,199.554,267.503,289.148
10:09:08.0,166.125,77.832,146.734
10:09:09.0,41.351,127.468,100.14
10:09:10.0,275.648,356.121,96.445
10:09:11.0,174.66,194.191,143.0
10:09:12.0,100.632,98.382,187.453
10:09:13.0,305.535,253.152,62.687
10:09:14.0,112.492,153.042,234.386
10:09:15.0,188.335,83.0,165.8
10:09:16.0,264.324,208.097,68.753
10:09:17.0,74.652,143.375,252.816
10:09:18.0,195.605,132.132,190.226
10:09:19.0,228.351,190.707,67.445
10:09:20.0,56.445,132.007,260.378
10:09:21.0,315.597,139.179,189.98
10:09:22.0,187.347,87.277,68.82
10:09:23.0,88.953,148.445,255.937
10:09:24.0,281.91,179.863,182.722
10:09:25.0,191.613,83.179,53.761
10:09:26.0,49.179,228.378,302.933
10:09:27.0,173.988,88.285,177.687
10:09:28.0,196.824,217.441,59.406
10:09:29.0,100.519,198.089,160.21
10:09:30.0,282.609,268.664,167.402
10:09:31.0,129.996,91.808,73.828
10:09:32.0,137.847,222.441,251.64
10:09:33.0,270.375,140.507,138.292
10:09:34.0,94.437,93.632,101.269
10:09:35.0,111.48,253.496,305.664
10:09:36.0,139.265,105.609,192.113
10:09:37.0,135.757,154.304,60.652
10:09:38.0,225.859,312.808,196.996
10:09:39.0,69.144,80.71,223.515
10:09:40.0,283.507,153.828,88.523
10:09:41.0,224.929,216.058,119.539
10:09:42.0,56.285,82.042,143.343
10:09:43.0,322.035,283.988,94.636
10:09:44.0,75.746,154.898,249.437
10:09:45.0,141.714,104.566,165.027
10:09:46.0,0.05,215.214,19.625
10:09:47.0,0.0,27.89,0.0
10:09:48.0,0.0,0.0,0.0
10:09:49.0,0.0,0.0,0.0
10:09:50.0,0.0,0.0,0.0
10:09:51.0,0.0,0.0,0.0
10:09:52.0,0.0,0.0,0.0
10:09:53.0,0.0,0.0,0.0
10:09:54.0,0.0,0.0,0.0
10:09:55.0,0.0,0.0,0.0
10:09:56.0,0.0,0.0,0.0
10:09:57.0,0.0,0.0,0.0
10:09:58.0,0.0,0.0,0.0
10:09:59.0,0.0,0.0,0.0
10:10:00.0,0.0,0.0,0.0
10:10:01.0,0.179,0.0,0.0
10:10:02.0,0.0,0.0,0.179
10:10:03.0,0.0,0.0,0.0
10:10:04.0,0.0,0.0,0.0
10:10:05.0,0.0,0.0,0.0
10:10:06.0,0.0,0.0,0.0
10:10:07.0,0.0,0.0,0.0
10:10:08.0,0.0,0.0,0.0
10:10:09.0,0.0,23.902,0.0
