Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:37:48.0,4964.434,3952.42,5249.794
10:37:49.0,5610.981,3591.904,5096.828
10:37:50.0,3229.913,1050.11,2719.57
10:37:51.0,5453.725,3650.011,3803.005
10:37:52.0,3886.476,3504.048,4926.994
10:37:53.0,49.625,373.458,417.562
10:37:54.0,6.603,1.317,0.949
10:37:55.0,1.32,1.721,1.279
10:37:56.0,1.655,1.007,1.255
10:37:57.0,1.266,5.289,5.023
10:37:58.0,1.348,1.331,1.609
10:37:59.0,5.001,1.019,1.607
10:38:00.0,1.298,1.294,1.628
10:38:01.0,1.226,1.305,1.008
10:38:02.0,1.269,5.36,5.258
10:38:03.0,1.264,1.702,1.287
