Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:30:14.0,4267.979,2910.819,6168.412
10:30:15.0,6678.453,2237.256,4226.021
10:30:16.0,4793.839,2063.647,3501.032
10:30:17.0,3306.074,4581.475,3577.553
10:30:18.0,5892.913,4258.05,3510.939
10:30:19.0,6988.943,4148.057,4879.377
10:30:20.0,5221.351,2555.479,4597.999
10:30:21.0,2596.556,2460.569,5598.733
10:30:22.0,5191.725,3811.944,1614.388
10:30:23.0,5485.313,2098.954,5290.383
10:30:24.0,2458.048,3468.255,7350.341
10:30:25.0,2708.067,3426.145,4012.242
10:30:26.0,3328.842,1419.362,5462.21
10:30:27.0,2494.639,3687.976,6249.69
10:30:28.0,2253.957,5024.345,4715.627
10:30:29.0,326.052,1490.507,2357.697
10:30:30.0,326.655,1169.428,1277.968
10:30:31.0,348.724,508.773,1248.885
10:30:32.0,353.835,486.536,1340.511
10:30:33.0,313.603,543.824,1227.773
10:30:34.0,335.73,551.939,1282.915
10:30:35.0,329.108,627.589,1288.442
10:30:36.0,381.954,699.912,1357.059
10:30:37.0,377.693,792.241,1353.932
10:30:38.0,388.28,795.737,1371.244
10:30:39.0,366.004,768.506,1334.089
10:30:40.0,378.555,683.764,1352.984
10:30:41.0,351.743,696.694,1344.721
10:30:42.0,270.735,656.552,1436.414
10:30:43.0,5.326,632.107,1822.942
10:30:44.0,1.608,682.056,1002.529
10:30:45.0,1.358,400.128,949.23
10:30:46.0,1.259,292.965,965.267
10:30:47.0,1.222,342.643,948.095
10:30:48.0,5.001,311.263,948.794
10:30:49.0,1.011,460.264,964.836
