Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
17:25:50.0,8596.64,8724.622,9258.227
17:25:51.0,8652.427,8827.796,9052.7
17:25:52.0,8352.416,8804.719,9411.175
17:25:53.0,8458.665,8960.753,9110.812
17:25:54.0,8505.298,8932.03,9210.708
17:25:55.0,6698.54,8939.427,1849.562
17:25:56.0,1.214,1986.698,0.793
17:25:57.0,1.178,1.195,3.905
17:25:58.0,1.661,3.042,1.11
17:25:59.0,3.94,1.551,1.467
17:26:00.0,1.687,1.81,0.805
17:26:01.0,0.749,1.522,1.856
