Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
09:18:25.0,84.457,279.808,257.703
09:18:26.0,360.492,114.82,373.765
09:18:27.0,310.894,223.164,59.562
09:18:28.0,103.871,339.46,304.16
09:18:29.0,330.703,122.636,291.507
09:18:30.0,135.171,417.191,60.781
09:18:31.0,135.792,205.984,416.605
09:18:32.0,365.347,108.507,263.695
09:18:33.0,58.32,418.32,123.871
09:18:34.0,271.542,229.722,423.933
09:18:35.0,399.402,106.187,125.64
09:18:36.0,77.062,228.5,329.617
09:18:37.0,311.042,327.757,247.109
09:18:38.0,449.957,123.433,133.554
09:18:39.0,121.179,92.289,348.75
09:18:40.0,252.679,422.41,127.371
09:18:41.0,400.839,174.792,181.39
09:18:42.0,102.351,82.246,427.285
09:18:43.0,285.925,394.699,142.128
09:18:44.0,391.277,151.988,161.968
09:18:45.0,77.773,82.574,429.91
09:18:46.0,277.984,424.738,154.957
09:18:47.0,458.101,182.492,103.898
09:18:48.0,104.277,72.484,371.628
09:18:49.0,219.484,398.855,208.921
09:18:50.0,387.812,190.476,143.64
09:18:51.0,79.875,95.464,418.128
09:18:52.0,293.57,394.746,162.957
09:18:53.0,462.058,145.382,100.683
09:18:54.0,120.417,63.062,340.703
09:18:55.0,240.292,427.382,159.531
09:18:56.0,416.816,245.828,59.343
09:18:57.0,56.468,57.226,394.773
09:18:58.0,241.621,440.425,184.25
09:18:59.0,409.968,132.164,209.785
09:19:00.0,74.886,159.328,351.769
09:19:01.0,248.199,434.035,136.222
09:19:02.0,428.632,125.671,187.515
09:19:03.0,54.757,272.476,231.906
09:19:04.0,220.652,202.675,409.367
09:19:05.0,453.101,140.476,152.601
09:19:06.0,135.761,225.191,256.359
09:19:07.0,233.019,243.972,346.062
09:19:08.0,364.39,200.261,76.167
09:19:09.0,62.132,318.054,271.386
09:19:10.0,194.207,213.062,445.304
09:19:11.0,417.0,108.671,115.593
09:19:12.0,77.425,303.843,292.226
09:19:13.0,311.437,167.937,347.523
09:19:14.0,362.648,189.257,91.582
09:19:15.0,53.171,227.093,328.667
09:19:16.0,310.304,297.003,272.058
09:19:17.0,419.421,101.98,139.308
09:19:18.0,93.503,346.644,144.003
09:19:19.0,235.261,187.722,427.113
09:19:20.0,368.765,91.261,158.234
09:19:21.0,134.71,450.152,55.625
09:19:22.0,109.71,205.781,419.039
09:19:23.0,403.796,75.894,253.203
09:19:24.0,53.32,390.449,115.667
09:19:25.0,261.464,223.542,448.472
09:19:26.0,389.445,120.894,143.738
09:19:27.0,80.496,327.281,251.039
09:19:28.0,324.148,128.597,379.953
09:19:29.0,283.285,208.585,82.238
09:19:30.0,62.351,318.781,308.882
09:19:31.0,411.109,149.464,209.417
09:19:32.0,147.097,359.414,58.984
09:19:33.0,50.339,169.425,405.515
09:19:34.0,349.328,146.55,365.855
09:19:35.0,310.218,98.316,75.824
09:19:36.0,57.05,272.796,321.035
09:19:37.0,360.171,171.355,252.484
09:19:38.0,306.343,146.707,60.882
09:19:39.0,63.796,329.05,309.707
09:19:40.0,386.746,95.222,368.511
09:19:41.0,181.585,295.015,82.82
09:19:42.0,63.527,272.976,348.187
09:19:43.0,388.617,103.73,378.593
09:19:44.0,321.906,218.601,95.605
09:19:45.0,57.117,217.273,313.062
09:19:46.0,241.269,270.375,343.746
09:19:47.0,391.058,158.316,88.0
09:19:48.0,57.14,309.96,272.445
09:19:49.0,281.105,192.753,345.531
09:19:50.0,376.363,163.203,106.937
09:19:51.0,56.91,237.382,295.007
09:19:52.0,255.894,303.425,266.921
09:19:53.0,393.597,170.613,170.855
09:19:54.0,61.625,196.273,328.972
09:19:55.0,297.664,380.218,204.968
09:19:56.0,421.804,141.601,127.898
09:19:57.0,80.73,187.964,273.433
09:19:58.0,238.925,333.843,262.222
09:19:59.0,413.523,164.273,168.082
09:20:00.0,89.453,193.503,255.753
09:20:01.0,202.839,358.355,311.0
09:20:02.0,417.191,118.226,94.195
09:20:03.0,61.394,299.539,301.003
09:20:04.0,206.867,377.453,252.46
09:20:05.0,452.902,72.605,192.832
09:20:06.0,113.902,276.199,132.335
09:20:07.0,245.46,242.746,404.66
09:20:08.0,441.718,145.167,134.304
09:20:09.0,99.414,266.191,225.503
09:20:10.0,191.402,191.359,396.515
09:20:11.0,343.046,237.867,91.804
09:20:12.0,75.527,215.089,351.105
09:20:13.0,332.722,175.828,299.621
09:20:14.0,279.332,367.675,61.746
09:20:15.0,93.019,188.558,339.976
09:20:16.0,426.25,226.242,199.687
09:20:17.0,261.085,127.75,177.16
09:20:18.0,155.226,391.066,141.082
09:20:19.0,101.281,239.277,367.816
09:20:20.0,356.476,69.878,330.488
09:20:21.0,172.125,393.511,62.582
09:20:22.0,114.699,259.8,362.972
09:20:23.0,404.019,71.097,211.035
09:20:24.0,55.121,430.226,115.765
09:20:25.0,216.187,212.3,419.109
09:20:26.0,1.953,119.785,108.535
09:20:27.0,0.332,0.406,0.0
09:20:28.0,0.0,0.0,0.0
09:20:29.0,0.0,0.0,0.0
09:20:30.0,0.0,1.5,0.0
09:20:31.0,0.0,0.0,0.0
09:20:32.0,0.0,0.0,0.0
09:20:33.0,0.0,0.0,0.0
