Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:45:42.0,1553.856,1472.562,2133.671
10:45:43.0,1199.199,1575.015,2261.078
10:45:44.0,1589.603,1561.137,2230.712
10:45:45.0,1574.225,1288.327,1914.377
10:45:46.0,1541.277,1356.694,2088.1
10:45:47.0,1588.912,1594.444,2173.764
10:45:48.0,978.323,1484.645,2121.051
10:45:49.0,1.508,1167.924,197.511
10:45:50.0,1.565,1.282,1.399
10:45:51.0,1.558,1.55,1.722
10:45:52.0,1.583,0.966,1.266
10:45:53.0,1.55,0.965,1.27
10:45:54.0,1.505,0.982,1.264
10:45:55.0,1.475,1.66,1.946
10:45:56.0,1.552,1.66,1.93
10:45:57.0,1.621,1.375,1.274
10:45:58.0,1.22,1.25,1.29
10:45:59.0,1.521,0.924,1.602
10:46:00.0,1.248,0.968,1.283
10:46:01.0,1.615,1.213,1.965
10:46:02.0,1.588,0.964,0.958
10:46:03.0,1.509,1.251,1.279
10:46:04.0,1.586,1.278,1.378
10:46:05.0,0.956,1.252,0.967
10:46:06.0,1.345,1.518,1.203
10:46:07.0,1.489,1.241,1.592
10:46:08.0,1.587,1.265,1.393
10:46:09.0,1.523,1.63,1.576
10:46:10.0,1.585,0.965,0.954
10:46:11.0,1.594,1.251,0.983
10:46:12.0,1.2,1.631,1.577
10:46:13.0,1.345,0.934,1.267
10:46:14.0,1.574,1.517,1.663
10:46:15.0,1.275,1.582,1.365
10:46:16.0,1.21,1.987,1.484
10:46:17.0,1.035,0.933,1.596
10:46:18.0,0.959,1.23,1.207
10:46:19.0,1.599,1.564,1.183
10:46:20.0,1.249,1.273,1.283
10:46:21.0,1.6,1.661,1.206
10:46:22.0,1.54,1.253,1.297
10:46:23.0,1.598,1.645,1.669
10:46:24.0,1.493,1.359,1.293
10:46:25.0,0.92,1.703,1.931
10:46:26.0,0.967,1.215,1.267
10:46:27.0,1.537,1.578,1.499
10:46:28.0,0.935,1.403,1.593
10:46:29.0,1.551,1.219,1.535
10:46:30.0,1.284,1.031,0.984
10:46:31.0,1.265,1.213,1.29
10:46:32.0,0.951,1.963,1.189
10:46:33.0,1.231,1.53,1.5
10:46:34.0,1.588,0.933,1.259
10:46:35.0,1.331,1.631,1.273
10:46:36.0,1.488,1.231,1.591
