Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
12:23:53.0,1545.708,2955.954,1647.621
12:23:54.0,2076.597,2398.571,1549.726
12:23:55.0,2071.536,1933.039,1237.039
12:23:56.0,1637.794,2617.688,2518.916
12:23:57.0,2790.023,1861.488,1961.629
12:23:58.0,1813.865,2223.384,1285.522
12:23:59.0,1262.866,1568.172,2234.937
12:24:00.0,1934.26,2055.141,2927.915
12:24:01.0,1174.778,1269.533,1619.96
12:24:02.0,2454.685,2722.808,1681.557
12:24:03.0,2737.22,1761.355,1184.526
12:24:04.0,1488.019,1583.651,2108.808
12:24:05.0,2288.99,2153.074,1747.518
12:24:06.0,2686.587,1678.194,1766.456
12:24:07.0,2243.318,2795.886,1862.422
12:24:08.0,1987.034,2238.515,1121.197
12:24:09.0,1314.801,2372.416,1822.724
12:24:10.0,1742.447,1516.236,2884.89
12:24:11.0,2027.925,1867.845,1297.007
12:24:12.0,2367.946,1601.039,2043.237
12:24:13.0,679.705,1225.838,1573.161
12:24:14.0,1.649,16.999,6.024
12:24:15.0,1.619,1.156,1.51
12:24:16.0,1.214,3.476,3.509
12:24:17.0,1.624,0.942,1.21
12:24:18.0,3.523,0.677,1.607
12:24:19.0,1.617,1.536,1.087
12:24:20.0,1.635,1.156,0.793
12:24:21.0,1.618,3.262,2.842
12:24:22.0,1.213,1.521,0.778
12:24:23.0,3.523,1.292,1.905
12:24:24.0,0.797,1.156,1.572
