Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
10:37:46.0,6211.803,7327.516,5531.044
10:37:47.0,3131.968,3397.552,1501.803
10:37:48.0,6982.041,7387.693,4781.382
10:37:49.0,6251.219,7778.413,5641.42
10:37:50.0,3224.672,3290.613,2527.437
10:37:51.0,7050.865,6863.189,5030.34
10:37:52.0,5294.056,6863.239,5450.154
10:37:53.0,134.672,458.139,275.853
10:37:54.0,3.542,1.156,0.797
10:37:55.0,1.242,1.592,1.29
10:37:56.0,1.585,0.816,1.245
10:37:57.0,1.221,2.911,2.556
10:37:58.0,1.214,1.227,1.681
10:37:59.0,2.472,0.82,1.666
10:38:00.0,1.272,1.186,1.624
10:38:01.0,1.221,1.143,0.79
10:38:02.0,1.204,2.911,2.975
10:38:03.0,1.251,1.587,1.241
