Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
08:58:15.0,8361.431,8395.304,9536.695
08:58:16.0,8374.268,8435.584,9416.897
08:58:17.0,8151.129,8372.091,9355.506
08:58:18.0,8520.646,8494.21,9534.371
08:58:19.0,8598.21,8017.193,9450.608
08:58:20.0,8597.12,8216.744,9382.458
08:58:21.0,8698.291,8061.989,8909.568
08:58:22.0,8636.414,8072.012,9201.528
08:58:23.0,8488.932,8110.08,9233.347
08:58:24.0,8600.793,8156.428,9234.728
08:58:25.0,8391.082,8218.948,9325.623
08:58:26.0,8453.328,8293.244,9332.413
08:58:27.0,8484.487,8126.328,9285.337
08:58:28.0,8496.075,8418.552,9384.152
08:58:29.0,8531.883,8309.592,9202.187
08:58:30.0,8341.811,8278.146,9207.076
08:58:31.0,8290.571,8229.215,9248.703
08:58:32.0,8759.25,8348.112,9333.128
08:58:33.0,8274.925,8258.75,9332.563
08:58:34.0,8659.166,8161.157,9160.377
08:58:35.0,8346.533,8344.358,9188.138
08:58:36.0,8611.222,8277.451,9383.681
08:58:37.0,8241.649,8263.535,1949.404
08:58:38.0,0.75,1786.887,1.607
08:58:39.0,3.136,1.172,1.202
08:58:40.0,0.797,1.565,0.75
08:58:41.0,1.233,1.594,3.0
08:58:42.0,0.816,3.872,1.622
08:58:43.0,1.258,0.804,1.635
08:58:44.0,2.491,1.172,1.179
08:58:45.0,1.224,1.185,0.816
08:58:46.0,1.233,1.538,2.999
08:58:47.0,1.261,2.896,0.79
08:58:48.0,1.635,1.172,1.214
08:58:49.0,2.934,137.886,1.232
08:58:50.0,1.63,0.761,1.643
08:58:51.0,1.202,0.778,3.557
08:58:52.0,0.79,3.308,1.608
08:58:53.0,1.243,0.791,1.25
